date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-12-21,0.0035559934076940013,0.13842115463708382,0.0356363273194656,0.08017922967867608,1.3416929470646158e-07,5.342289568571773e-08,0.09342634984836624,0.5347771263777953,0.11400360608393195,2.5054796589031578e-08,0
2023-12-22,0.004240694768644849,0.13725839152042352,0.03532787696227488,0.07946105382352346,1.0521751795544879e-07,4.4021550050984505e-08,0.09376418301619673,0.5360356554691147,0.1139119751679551,2.003279873409437e-08,0
2023-12-25,0.004222743709251628,0.13728292707344897,0.035323484454789035,0.07947106609607067,2.66592805145139e-07,1.0147647117092344e-07,0.09376381646232894,0.5359970063530851,0.11393854224108702,4.554066228635742e-08,0
2023-12-26,0.004124013101968316,0.13746148329106658,0.03528410931318724,0.07955950978514975,3.940429705924477e-06,1.5614156711350077e-06,0.09369548420267967,0.5358995621391535,0.11396962864490078,7.076765171408551e-07,0
2023-12-27,0.004913743229208136,0.14146803429026344,0.033850841338401993,0.07697088928731158,3.49650917684444e-07,1.543136180705348e-07,0.09470215306874195,0.5353307246386435,0.1127630223611749,8.782171892361174e-08,0
2023-12-28,0.004937507255581222,0.1414055226806121,0.03388572177141867,0.0769391326596433,1.7290883509807018e-07,7.250444469649973e-08,0.09477160298097725,0.5353483925827189,0.11271183279915854,4.185661014705565e-08,0
2023-12-29,0.004921586722607109,0.14139442576565242,0.033916029781974326,0.0769541974327761,9.609720280462693e-07,4.291998819534488e-07,0.09477303809106483,0.5353385137734409,0.11270057646138992,2.417991845082343e-07,0
2024-01-02,0.004957044971692986,0.1421856571930748,0.033570652633005904,0.07686344394123354,5.246497682720588e-06,2.343182151476269e-06,0.09447787853984743,0.5351380587103631,0.11279836029545799,1.3140354900830738e-06,0
2024-01-03,0.0051111711807588,0.14197850813936094,0.03359801378935863,0.0767514710043204,6.287741275261092e-08,2.609540507840086e-08,0.09461740495410491,0.5352586990134092,0.11268462786960388,1.5076265409303255e-08,0
2024-01-04,0.03272943518612689,0.10690203635377266,0.058273931736363346,0.052390180268351565,5.17195487092356e-07,1.0352444870334235e-07,0.06781906234066964,0.5779851489840843,0.10389952225612359,6.215457224816546e-08,0
2024-01-05,0.03219519850590622,0.10837664557208657,0.05824763512341766,0.05360496436555219,3.007361629048572e-07,6.170332863564745e-08,0.06833754972712164,0.5761869822273616,0.10305062435630798,3.768275446621907e-08,0
2024-01-08,0.032204732145379486,0.10831064502063012,0.05823902919418081,0.05358847500562375,3.31027011301237e-07,5.911213534529126e-08,0.06837120028381623,0.576223551129589,0.10306194013687406,3.6944759828329676e-08,0
2024-01-09,0.03220903821048987,0.1083117067271699,0.05826057674168386,0.053606123760660845,4.0051128477917156e-07,8.597980006222497e-08,0.06827253371760575,0.5762777701356053,0.10306171147401093,5.274168866946933e-08,0
2024-01-10,0.031882332570575475,0.1091546752316334,0.057939137572340704,0.053648610576122316,9.38551698509007e-08,1.932388170382097e-08,0.0681642928877227,0.5759114167543682,0.10329940909045471,1.213773097793512e-08,0
2024-01-11,0.03187623535187924,0.10910773672861274,0.0579848400618686,0.053734895793198026,6.17902415482078e-07,1.2118665996399548e-07,0.06812434282158829,0.5759188686273792,0.1032522674675638,7.405883452760082e-08,0
2024-01-12,0.031602095078685964,0.10916561432137321,0.058060130055626616,0.05413553963427919,1.9394105284845754e-06,4.0248335686760784e-07,0.06783235997974697,0.5756937356041921,0.10350793899638921,2.444358212740099e-07,0
2024-01-15,0.03162030350287118,0.1091454937342694,0.05806305328205294,0.05413284173280833,3.21509409213613e-07,7.372994945859919e-08,0.06785126507595156,0.5756756692526498,0.10351093313470358,4.504533466833304e-08,0
2024-01-16,0.03160988275215882,0.10918734476232912,0.058047796647583284,0.054135580838595314,4.973697125676889e-07,1.1097650373791616e-07,0.06786472549630218,0.5756532222607307,0.1035007691966523,6.969943209656137e-08,0
2024-01-17,0.03162885420684151,0.1091550304761222,0.05805169291428456,0.05413415061564322,4.423650051635356e-07,8.873250073888217e-08,0.06790443618288922,0.5756503865104133,0.1034748622346684,5.576163158009894e-08,0
