date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-12-12,0.08305039888888198,0.07066214338938262,0.07886996525708594,0.08459750084658212,0.08887029703926302,0.07327406300730856,0.12412882232204511,0.2106269658199992,0.08908815791957762,0.09683168550987394,0
2023-12-13,0.08345376854051866,0.07058527472169951,0.07859889312798224,0.08378050983906793,0.08813946079243626,0.07322065445612377,0.12400438023832912,0.21108093324473706,0.08919367044330435,0.09794245459580106,0
2023-12-14,0.08354272761555408,0.0730585008658168,0.07831350889519233,0.08582036779341451,0.08971452072428823,0.07245127617395612,0.12297415612230865,0.20539662680189172,0.08725809998784073,0.10147021501973683,0
2023-12-15,0.08343271587860927,0.07290737128525343,0.07832698721512658,0.08550041144577558,0.08914339006193138,0.0731922291875797,0.12281519505374217,0.20575701061262353,0.08734289857846816,0.10158179068089025,0
2023-12-18,0.0831723547588828,0.07306415299005514,0.07846010075261356,0.08534747749300114,0.08907269694065241,0.07287738147515678,0.1231092524484266,0.20586860234193716,0.08756046572317051,0.10146751507610396,0
2023-12-19,0.0837135396611671,0.07420964372982353,0.07893353068890775,0.08587422819318076,0.08944134648302793,0.0728200855820116,0.12180908872986083,0.20367239857579533,0.08768577320047537,0.10184036515574978,0
2023-12-20,0.08358960066962119,0.07612716162213098,0.07695907384261123,0.08643819041037816,0.088861383308581,0.07261980922442497,0.12032906654280599,0.2028277918923614,0.08917074872798551,0.10307717375909962,0
2023-12-21,0.08387334147138628,0.0760883924323909,0.07717877221707865,0.08682420982473497,0.08919037474763548,0.07221221748034834,0.12026231539337032,0.2021580515083982,0.08873788420841676,0.10347444071624007,0
2023-12-22,0.08381513507205628,0.07560847733012215,0.07702065465072938,0.08607683051343876,0.08831616693014568,0.0723239668649257,0.11989508053462083,0.20496472658488812,0.08828999591774686,0.10368896560132633,0
2023-12-25,0.08387474477812311,0.07571414490128213,0.07659908698562383,0.08598396492280842,0.08843338124484047,0.07223197681884781,0.1193164541665512,0.20599393614611,0.08788553633498145,0.1039667737008316,0
2023-12-26,0.08389681407063451,0.07594929414235316,0.07681393094134237,0.08615035084079842,0.08824396022956744,0.07223287552323358,0.11916476168968987,0.2058781200846107,0.08754036151431357,0.10412953096345638,0
2023-12-27,0.08375389863870382,0.07607570401536881,0.07703121921159602,0.08597427073381606,0.08762696584630707,0.07200473558697852,0.11960289905522824,0.20566953751877748,0.08792870893536257,0.1043320604578614,0
2023-12-28,0.083605889260149,0.07631070239825535,0.07710541936404257,0.08575863756336724,0.0873965310467989,0.07177364190555378,0.11989796621491272,0.20636375538459295,0.08782664962071131,0.10396080724161606,0
2023-12-29,0.08372058537729042,0.07698009465268843,0.07681767641281692,0.08639624066334749,0.08740613227212038,0.07156971265649985,0.11887465784108125,0.20649634992508445,0.08774899019276233,0.10398956000630837,0
2024-01-02,0.08461649389780262,0.07637155882982194,0.07598931348162173,0.08483892869173103,0.08759242524089131,0.0713859687954031,0.11789463732057666,0.20963020029816462,0.08804751913147991,0.10363295431250695,0
2024-01-03,0.0844236129410656,0.07618455455742913,0.07567992036222224,0.08505703585898347,0.08795712954384133,0.07115702860066699,0.1173891495739636,0.21070708329694376,0.08758769219133591,0.10385679307354807,0
2024-01-04,0.08470466846003959,0.07530800483093933,0.07565391972868224,0.08358348866114407,0.08764477682077841,0.07085519683075643,0.11641830182998837,0.21508772127654724,0.08733285776933,0.10341106379179418,0
2024-01-05,0.08429901922373222,0.0755592066692464,0.0754642930637983,0.08473844600699945,0.087585899658179,0.07089346858689041,0.11652947290688008,0.21458868184943258,0.08679853886440421,0.10354297317043751,0
2024-01-08,0.08445954672904707,0.07550671319629539,0.07529482223560605,0.0847533188313742,0.08730127138277236,0.07076578188412365,0.11650202118013327,0.2148034921188168,0.086755628702672,0.10385740373915918,0
