step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss
7370752,128.0,0.13062672317028046,531.0,1.881781816482544,0.840624988079071,0.20000000298023224,8.393837928771973,0.7430124282836914,0.0003000000142492354,-0.07778610289096832,-0.017899082973599434,0.11364094913005829,0.05549696087837219
7372800,128.0,0.1301208734512329,531.0,1.8875465393066406,0.836230456829071,0.20000000298023224,8.39826488494873,0.7320599555969238,0.0003000000142492354,-0.07550686597824097,-0.033890049904584885,0.11363765597343445,0.04612249508500099
7374848,128.0,0.09561809152364731,531.0,1.4020389318466187,0.8349609375,0.20000000298023224,8.392706871032715,0.789593517780304,0.0003000000142492354,-0.014920521527528763,-0.001889802748337388,0.11372973769903183,0.06106655299663544
7376896,128.0,0.14886070787906647,531.0,1.5297327041625977,0.8321288824081421,0.20000000298023224,8.374732971191406,0.7118735909461975,0.0003000000142492354,-0.05685148388147354,-0.018289154395461082,0.1138518676161766,0.047910239547491074
7378944,128.0,0.16579042375087738,531.0,1.4769065380096436,0.828906238079071,0.20000000298023224,8.381244659423828,0.8377834558486938,0.0003000000142492354,-0.05027139186859131,-0.01064546499401331,0.11364585906267166,0.03713124245405197
7380992,128.0,0.09835872054100037,531.0,1.6148542165756226,0.8412109613418579,0.20000000298023224,8.401042938232422,0.7985713481903076,0.0003000000142492354,-0.07728502154350281,-0.01122050080448389,0.11347292363643646,0.03619090095162392
7383040,128.0,-0.03674804046750069,531.0,1.460566520690918,0.8379882574081421,0.20000000298023224,8.4095458984375,0.8549319505691528,0.0003000000142492354,-0.054727137088775635,-0.0022390931844711304,0.11345785856246948,0.04280673339962959
7385088,128.0,0.0321815088391304,531.0,2.399430990219116,0.840869128704071,0.20000000298023224,8.398795127868652,0.7607778310775757,0.0003000000142492354,-0.07407432794570923,-0.02261205017566681,0.1136293038725853,0.041522104293107986
7387136,128.0,0.04839356988668442,531.0,1.8659851551055908,0.855517566204071,0.20000000298023224,8.39377212524414,0.7851197719573975,0.0003000000142492354,-0.06831884384155273,0.0013424755306914449,0.11358360946178436,0.0468146875500679
7389184,128.0,0.14166070520877838,531.0,1.5450605154037476,0.843066394329071,0.20000000298023224,8.385459899902344,0.7932592034339905,0.0003000000142492354,-0.07064905762672424,-0.009735632687807083,0.1137579083442688,0.04762975126504898
7391232,128.0,0.06706024706363678,531.0,1.7576812505722046,0.8189941644668579,0.20000000298023224,8.373866081237793,0.8566096425056458,0.0003000000142492354,-0.04786890000104904,-0.029048047959804535,0.11381256580352783,0.047644007951021194
7393280,128.0,0.053513120859861374,531.0,1.610163927078247,0.8270019292831421,0.20000000298023224,8.366890907287598,0.8095355033874512,0.0003000000142492354,-0.0899074524641037,-0.017830876633524895,0.11382335424423218,0.04272043704986572
7395328,128.0,0.09926588088274002,531.0,1.547026515007019,0.8316406011581421,0.20000000298023224,8.374543190002441,0.8560771346092224,0.0003000000142492354,-0.06726120412349701,-0.032735686749219894,0.11364911496639252,0.042596105486154556
7397376,128.0,0.18675297498703003,531.0,1.7576814889907837,0.8404785394668579,0.20000000298023224,8.390361785888672,0.7950023412704468,0.0003000000142492354,-0.03281525522470474,0.00245680077932775,0.1136234700679779,0.05860428139567375
7399424,128.0,0.34816357493400574,531.0,1.5094949007034302,0.8440917730331421,0.20000000298023224,8.393083572387695,0.7191543579101562,0.0003000000142492354,-0.07277826219797134,-0.016976773738861084,0.11359862983226776,0.0576787032186985
7401472,128.0,0.42401570081710815,531.0,1.5770050287246704,0.832763671875,0.20000000298023224,8.39504623413086,0.842326819896698,0.0003000000142492354,-0.06536346673965454,-0.009505052119493484,0.11360828578472137,0.06463240832090378
7403520,128.0,0.44791316986083984,531.0,1.4475822448730469,0.8331543207168579,0.20000000298023224,8.389906883239746,0.8421306610107422,0.0003000000142492354,-0.028980564326047897,-0.0043717194348573685,0.1135697215795517,0.04835479333996773
7405568,128.0,0.4642069339752197,531.0,1.3699898719787598,0.8187011480331421,0.20000000298023224,8.40265941619873,0.8361583948135376,0.0003000000142492354,-0.05396462231874466,-0.0038492954336106777,0.11339068412780762,0.034935109317302704
7407616,128.0,0.48538997769355774,531.0,1.920843243598938,0.829785168170929,0.20000000298023224,8.418863296508789,0.673560380935669,0.0003000000142492354,-0.0638929158449173,-0.022015133872628212,0.11323903501033783,0.04767519235610962
7409664,128.0,0.4629627764225006,531.0,1.6305134296417236,0.838671863079071,0.20000000298023224,8.423234939575195,0.8394792079925537,0.0003000000142492354,-0.06232169643044472,-0.01455814577639103,0.11325377225875854,0.03344905003905296
7411712,128.0,0.37081238627433777,531.0,1.5779451131820679,0.843212902545929,0.20000000298023224,8.415694236755371,0.8260008096694946,0.0003000000142492354,-0.07154523581266403,0.005965014919638634,0.11338767409324646,0.04379039630293846
7413760,128.0,0.3825746476650238,531.0,1.4023547172546387,0.835400402545929,0.20000000298023224,8.40025806427002,0.8397918939590454,0.0003000000142492354,-0.05504293367266655,-0.0030417328234761953,0.11355341970920563,0.036204807460308075
7415808,128.0,0.46199625730514526,531.0,1.7632713317871094,0.8358398675918579,0.20000000298023224,8.37824535369873,0.826343297958374,0.0003000000142492354,-0.04794320836663246,-0.029887288808822632,0.11381644010543823,0.04352458566427231
7417856,128.0,0.6083377003669739,531.0,1.898763656616211,0.8311523199081421,0.20000000298023224,8.371764183044434,0.7606225609779358,0.0003000000142492354,-0.0558772012591362,-0.014742507599294186,0.11369525641202927,0.07169351726770401
7419904,128.0,0.6902689337730408,531.0,2.2259645462036133,0.840283215045929,0.20000000298023224,8.380295753479004,0.7941339612007141,0.0003000000142492354,-0.0601796880364418,-0.013652965426445007,0.11371885240077972,0.0606769397854805
7421952,128.0,0.6561134457588196,531.0,1.6770410537719727,0.840624988079071,0.20000000298023224,8.375663757324219,0.8009337782859802,0.0003000000142492354,-0.05400298908352852,-0.002060136292129755,0.11388351023197174,0.04361672326922417
7424000,128.0,0.5483565926551819,531.0,1.5036098957061768,0.8229004144668579,0.20000000298023224,8.373421669006348,0.786841869354248,0.0003000000142492354,-0.016862429678440094,-0.01562562584877014,0.1136418953537941,0.05908697471022606
7426048,128.0,0.5691337585449219,531.0,1.7101792097091675,0.8221191167831421,0.20000000298023224,8.388513565063477,0.7734139561653137,0.0003000000142492354,-0.05912954360246658,-0.024770502001047134,0.11356896162033081,0.04158643260598183
7428096,128.0,0.6368885636329651,531.0,2.1672463417053223,0.827832043170929,0.20000000298023224,8.395419120788574,0.8185854554176331,0.0003000000142492354,-0.07807111740112305,-0.03396570682525635,0.1135028824210167,0.04460711404681206
7430144,128.0,0.578046441078186,531.0,1.4848833084106445,0.8270019292831421,0.20000000298023224,8.402308464050293,0.8555667996406555,0.0003000000142492354,-0.07755085080862045,-0.01836335100233555,0.1133798286318779,0.052020031958818436
7432192,128.0,0.46208319067955017,531.0,3.1473708152770996,0.838818371295929,0.20000000298023224,8.404857635498047,0.8064506649971008,0.0003000000142492354,-0.08768244087696075,-0.019827043637633324,0.113540880382061,0.05750202760100365
7434240,128.0,0.70266193151474,531.0,1.398673415184021,0.822314441204071,0.20000000298023224,8.404736518859863,0.7668334245681763,0.0003000000142492354,-0.07879718393087387,-0.018973130732774734,0.11336097121238708,0.041535623371601105
7436288,128.0,0.6522382497787476,531.0,1.6190524101257324,0.8515625,0.20000000298023224,8.412693977355957,0.7593510150909424,0.0003000000142492354,-0.06934509426355362,-0.019736485555768013,0.1133384108543396,0.03979974985122681
7438336,128.0,0.5551555156707764,531.0,1.5850543975830078,0.8350585699081421,0.20000000298023224,8.423759460449219,0.7943382859230042,0.0003000000142492354,-0.08259053528308868,-0.02885027602314949,0.11313263326883316,0.04420178756117821
7440384,128.0,0.3946722149848938,531.0,1.7859764099121094,0.8263183832168579,0.20000000298023224,8.437061309814453,0.7092894315719604,0.0003000000142492354,-0.07209830731153488,-0.012278984300792217,0.11314406245946884,0.04906551167368889
7442432,128.0,0.35520997643470764,531.0,1.522623896598816,0.840283215045929,0.20000000298023224,8.435859680175781,0.7476449608802795,0.0003000000142492354,-0.0770827978849411,-0.023343440145254135,0.11310859769582748,0.03787793591618538
7444480,128.0,0.37143927812576294,531.0,1.470099925994873,0.837890625,0.20000000298023224,8.431747436523438,0.8196591734886169,0.0003000000142492354,-0.049980517476797104,-0.013192981481552124,0.11317364126443863,0.06263644248247147
7446528,128.0,0.18515171110630035,531.0,1.5374939441680908,0.8226562738418579,0.20000000298023224,8.426250457763672,0.7337515354156494,0.0003000000142492354,-0.0734049528837204,-0.022519279271364212,0.11322080343961716,0.03751416131854057
7448576,128.0,0.34539705514907837,531.0,1.4800342321395874,0.8251953125,0.20000000298023224,8.419368743896484,0.7271896600723267,0.0003000000142492354,-0.057322051376104355,-0.014242731034755707,0.11321720480918884,0.051400475203990936
7450624,128.0,0.4286263883113861,531.0,1.360166311264038,0.820507824420929,0.20000000298023224,8.435110092163086,0.8376682996749878,0.0003000000142492354,-0.04887410253286362,-0.013882164843380451,0.11304034292697906,0.049227919429540634
7452672,128.0,0.4443962872028351,531.0,1.3116711378097534,0.8214355707168579,0.20000000298023224,8.438960075378418,0.7693370580673218,0.0003000000142492354,-0.03410004824399948,-0.011930749751627445,0.1132013276219368,0.045748818665742874
7454720,128.0,0.4997709393501282,531.0,1.596831202507019,0.8284667730331421,0.20000000298023224,8.418465614318848,0.6953686475753784,0.0003000000142492354,-0.06421293318271637,-0.0278626699000597,0.11336082965135574,0.044919706881046295
7456768,128.0,0.37313202023506165,531.0,1.6593239307403564,0.820263683795929,0.20000000298023224,8.418689727783203,0.812864363193512,0.0003000000142492354,-0.07477748394012451,-0.03060273267328739,0.11320526152849197,0.04437466338276863
7458816,128.0,0.3621375262737274,531.0,2.053281307220459,0.825732409954071,0.20000000298023224,8.427995681762695,0.7624183893203735,0.0003000000142492354,-0.04741566255688667,-0.024763956665992737,0.11318288743495941,0.04064810276031494
7460864,128.0,0.34919750690460205,531.0,1.361715316772461,0.8349609375,0.20000000298023224,8.420321464538574,0.5338073968887329,0.0003000000142492354,-0.04151129722595215,-0.007534877862781286,0.11328503489494324,0.04047761112451553
7462912,128.0,0.0020156900864094496,531.0,1.8060753345489502,0.835205078125,0.20000000298023224,8.417789459228516,0.8265501856803894,0.0003000000142492354,-0.08138182759284973,-0.030322300270199776,0.11332710832357407,0.030501680448651314
7464960,128.0,0.07919813692569733,531.0,1.646143913269043,0.828417956829071,0.20000000298023224,8.421504974365234,0.7429946660995483,0.0003000000142492354,-0.06986840069293976,-0.03531942516565323,0.11326368898153305,0.05406077951192856
7467008,128.0,0.1318242847919464,531.0,1.6268092393875122,0.837353527545929,0.20000000298023224,8.436450958251953,0.8057490587234497,0.0003000000142492354,-0.08598779141902924,-0.010703268460929394,0.11307667940855026,0.047112997621297836
7469056,128.0,0.22283294796943665,531.0,1.6977818012237549,0.8358398675918579,0.20000000298023224,8.437238693237305,0.7727429866790771,0.0003000000142492354,-0.05401847884058952,-0.015572325326502323,0.11310441046953201,0.037351395934820175
7471104,128.0,0.14863532781600952,531.0,1.3554933071136475,0.8272949457168579,0.20000000298023224,8.436592102050781,0.7874927520751953,0.0003000000142492354,-0.05915866047143936,-0.02519960142672062,0.11308904737234116,0.05438826233148575
7473152,128.0,0.14457523822784424,531.0,1.5957341194152832,0.8328613042831421,0.20000000298023224,8.454719543457031,0.7634890079498291,0.0003000000142492354,-0.04728309437632561,-0.01388196088373661,0.11269599199295044,0.048315346240997314
7475200,128.0,0.2932405471801758,531.0,1.6433162689208984,0.835693359375,0.20000000298023224,8.479736328125,0.7992688417434692,0.0003000000142492354,-0.0704425722360611,-0.022113895043730736,0.11263544112443924,0.044887952506542206
7477248,128.0,0.3110702335834503,531.0,1.398282766342163,0.8369140625,0.20000000298023224,8.470391273498535,0.6319946050643921,0.0003000000142492354,-0.07330463826656342,-0.004830154124647379,0.11281923949718475,0.06140555068850517
7479296,128.0,0.2613981366157532,531.0,1.6581614017486572,0.8521484136581421,0.20000000298023224,8.449591636657715,0.8632152676582336,0.0003000000142492354,-0.0997839868068695,-0.026239993050694466,0.11300696432590485,0.03238271176815033
7481344,128.0,0.3285054862499237,531.0,1.8893918991088867,0.830810546875,0.20000000298023224,8.437235832214355,0.6504624485969543,0.0003000000142492354,-0.042289867997169495,-0.018425162881612778,0.11300184577703476,0.03546101227402687
7483392,128.0,0.3533044159412384,531.0,1.9063222408294678,0.847705066204071,0.20000000298023224,8.46145248413086,0.793403148651123,0.0003000000142492354,-0.08782394230365753,-0.01817978173494339,0.1125631034374237,0.04109502211213112
7485440,128.0,0.39382731914520264,531.0,1.8860528469085693,0.8468261957168579,0.20000000298023224,8.484048843383789,0.8153489828109741,0.0003000000142492354,-0.05860253795981407,-0.019291138276457787,0.11254005134105682,0.04552818089723587
7487488,128.0,0.3058309555053711,531.0,1.9059998989105225,0.83251953125,0.20000000298023224,8.479193687438965,0.8075902462005615,0.0003000000142492354,-0.06841897964477539,-0.019479747861623764,0.11261437833309174,0.04997403174638748
7489536,128.0,0.19684548676013947,531.0,1.6724900007247925,0.8456054925918579,0.20000000298023224,8.478167533874512,0.694800853729248,0.0003000000142492354,-0.05677975341677666,-0.025845922529697418,0.1125933825969696,0.043131791055202484
7491584,128.0,0.1499529331922531,531.0,1.5047023296356201,0.833300769329071,0.20000000298023224,8.476513862609863,0.8036823868751526,0.0003000000142492354,-0.09469477087259293,-0.030833469703793526,0.1126599982380867,0.039637140929698944
7493632,128.0,0.3016899526119232,531.0,1.6679422855377197,0.8296874761581421,0.20000000298023224,8.47232723236084,0.7040277719497681,0.0003000000142492354,-0.08152100443840027,-0.035731829702854156,0.11266236007213593,0.04220936819911003
7495680,128.0,0.28121063113212585,531.0,1.396820306777954,0.8374999761581421,0.20000000298023224,8.483976364135742,0.7419323921203613,0.0003000000142492354,-0.0021437015384435654,-0.013615547679364681,0.11260708421468735,0.048809684813022614
7497728,128.0,0.09253478050231934,531.0,1.5649399757385254,0.838623046875,0.20000000298023224,8.4747953414917,0.7966219186782837,0.0003000000142492354,-0.06758996844291687,-0.01639830507338047,0.11274294555187225,0.028404153883457184
7499776,128.0,0.23917174339294434,531.0,2.027693271636963,0.823974609375,0.20000000298023224,8.474883079528809,0.7077453136444092,0.0003000000142492354,-0.04216954857110977,-0.012037566863000393,0.11257266998291016,0.045769866555929184
7501824,128.0,0.4459450840950012,531.0,1.8363779783248901,0.834033191204071,0.20000000298023224,8.491544723510742,0.8191409707069397,0.0003000000142492354,-0.06951192021369934,-0.026412710547447205,0.11248669028282166,0.044706325978040695
7503872,128.0,0.5510293245315552,531.0,1.7502895593643188,0.842724621295929,0.20000000298023224,8.493069648742676,0.8043593168258667,0.0003000000142492354,-0.022228984162211418,-0.013007082976400852,0.11245047301054001,0.053999800235033035
7505920,128.0,0.38665997982025146,531.0,2.1847267150878906,0.840527355670929,0.20000000298023224,8.501740455627441,0.789387047290802,0.0003000000142492354,-0.08878189325332642,-0.03859848901629448,0.11226486414670944,0.046590596437454224
